2019-10-22 13:05:00,35.6656007679
2019-10-22 13:06:03,34.7110300197
2019-10-22 13:07:05,33.6369034487
2019-10-22 13:08:07,33.1467213217
2019-10-22 13:09:09,34.0613589033
2019-10-22 13:10:12,34.5307882071
2019-10-22 13:11:15,33.3792870268
2019-10-22 13:12:18,32.8982930524
2019-10-22 13:13:21,33.1828573294
2019-10-22 13:14:23,33.0463966103
2019-10-22 13:15:26,33.7430685629
2019-10-22 13:16:27,33.0915589778
2019-10-22 13:17:31,33.2891966323
2019-10-22 13:18:34,33.0948425715
2019-10-22 13:19:38,33.4051528622
2019-10-22 13:20:40,34.0496678219
2019-10-22 13:21:42,32.9510966741
2019-10-22 14:34:42,33.4476799809
2019-10-22 14:35:45,33.8758690732
2019-10-22 14:36:47,33.3977752068
2019-10-22 14:37:50,34.2244877098
2019-10-22 14:38:53,34.4705957196
2019-10-22 14:39:57,33.1995175423
2019-10-22 14:40:59,32.993796368
2019-10-22 14:42:02,32.9749846801
2019-10-22 14:43:04,32.8548891184
2019-10-22 14:44:05,32.9699927934
2019-10-22 14:45:08,33.919072422
2019-10-22 14:46:12,33.0077426442
2019-10-22 14:47:14,33.603511936
2019-10-22 14:48:17,32.6691596483
2019-10-22 14:49:19,34.9525234016
2019-10-22 14:50:22,32.8049416772
2019-10-22 14:51:25,33.5211668262
2019-10-22 14:52:27,33.3004292053
2019-10-22 14:53:29,33.6367806158
2019-10-22 14:54:31,32.6727326248
2019-10-22 14:55:34,33.4064664122
2019-10-22 14:56:36,34.0923046383
2019-10-22 14:57:39,33.5222808264
2019-10-22 14:58:42,33.1272924042
2019-10-22 14:59:44,34.163894674
2019-10-22 15:00:47,32.8797520453
2019-10-22 15:01:50,33.311888516
2019-10-22 15:02:52,33.0059241173
2019-10-22 15:03:56,34.7073842027
2019-10-22 15:04:59,32.9109955463
2019-10-22 15:06:01,32.8016387622
2019-10-22 15:07:03,33.1018842608
2019-10-22 15:08:07,33.0039198992
2019-10-22 15:09:09,33.3994613776
2019-10-22 15:10:12,33.1358512772
2019-10-22 15:11:14,33.1118243497
2019-10-22 15:20:01,32.8186697744
2019-10-22 15:21:02,33.0853218019
2019-10-22 15:22:06,33.0400070745
2019-10-22 15:23:09,32.9602129376
2019-10-22 15:24:12,32.8172551357
2019-10-22 15:25:13,32.9719236966
2019-10-22 15:26:17,32.4562620718
