2019-10-11 19:16:40,46.892220731
2019-10-11 19:17:44,38.534260274
2019-10-11 19:18:47,44.9392699424
2019-10-11 19:19:50,43.6577195333
2019-10-11 19:20:53,36.7381850709
2019-10-11 19:21:57,36.0400885474
2019-10-11 19:23:00,29.9781450374
2019-10-11 19:24:04,30.5582246468
2019-10-11 19:25:08,28.9878523324
2019-10-11 19:26:12,29.9641040808
2019-10-11 19:27:15,29.9024974043
2019-10-11 19:28:17,28.8582372843
2019-10-11 19:29:20,28.3935732343
2019-10-11 19:30:23,33.1762378417
2019-10-11 19:31:26,29.819822043
2019-10-11 19:32:30,44.0512700819
2019-10-11 19:33:32,29.1467610155
2019-10-11 19:34:36,27.872689769
2019-10-11 19:35:40,30.0426976337
2019-10-11 19:36:43,29.3229466918
2019-10-11 19:37:46,29.2707884313
2019-10-11 19:38:50,29.4437956698
2019-10-11 19:39:54,29.3213048892
2019-10-11 19:40:56,30.8559473749
2019-10-11 19:42:00,27.592927051
2019-10-11 19:43:02,31.2135828145
2019-10-11 19:44:04,32.0443110674
2019-10-11 19:45:07,28.9062450902
2019-10-11 19:46:11,30.2999916392
2019-10-11 19:47:15,29.6898573922
2019-10-11 19:48:18,29.8026405946
2019-10-11 19:49:22,27.9349193166
2019-10-11 19:50:26,30.7996596071
2019-10-11 19:51:29,28.784974892
2019-10-11 19:52:32,28.9996714313
2019-10-11 19:53:36,28.2146781204
2019-10-11 19:54:38,30.2795268062
2019-10-11 19:55:41,29.8155762085
2019-10-11 19:56:44,31.4643513307
2019-10-11 19:57:47,30.1073946036
2019-10-11 19:58:51,28.2440271723
2019-10-11 19:59:54,30.6044617191
2019-10-11 20:00:59,39.1308804846
2019-10-11 20:02:03,32.8034641319
2019-10-11 20:03:06,31.846045814
2019-10-11 20:04:09,28.8702673857
2019-10-11 20:05:12,31.7748742117
2019-10-11 20:06:15,30.7972271284
2019-10-11 20:07:19,32.9933177254
2019-10-11 20:08:22,31.4488566244
2019-10-11 20:09:26,29.9119582317
2019-10-11 20:10:29,30.3802151752
2019-10-11 20:11:32,28.1373948276
2019-10-11 20:12:35,28.3958656447
2019-10-11 20:13:38,29.0068615397
2019-10-11 20:14:42,32.324818675
2019-10-11 20:15:45,27.921188622
2019-10-11 20:16:50,28.129892678
2019-10-11 20:17:53,28.784983386
2019-10-11 20:18:57,29.4743106853
2019-10-11 20:20:00,29.5571781244
2019-10-11 20:21:03,29.0851766855
2019-10-11 20:22:07,30.4129677793
2019-10-11 20:23:11,29.7848644104
2019-10-11 20:24:15,29.6286050162
2019-10-11 20:25:19,30.5460187074
2019-10-11 20:26:23,30.7183228299
2019-10-11 20:27:25,30.6115742994
2019-10-11 20:28:27,36.0497908527
2019-10-11 20:29:31,34.1480077099
2019-10-11 20:30:33,30.1772765975
2019-10-11 20:31:36,28.6569781344
2019-10-11 20:32:39,30.6704855686
2019-10-11 20:33:43,29.0401682144
2019-10-11 20:34:47,32.4648161241
2019-10-11 20:35:49,29.0726984067
2019-10-11 20:36:51,31.771562469
2019-10-11 20:37:54,30.884834727
2019-10-11 20:38:59,29.4149580324
2019-10-11 20:40:02,37.5503257959
2019-10-11 20:41:05,31.1630603934
2019-10-11 20:42:10,32.0078823694
2019-10-11 20:43:12,29.5371841907
2019-10-11 20:44:15,30.8577059868
2019-10-11 20:45:18,31.4107065964
2019-10-11 20:46:20,27.5689938945
2019-10-11 20:47:23,27.7278421196
2019-10-11 20:48:27,29.4368284771
2019-10-11 20:49:30,31.1808956707
2019-10-11 20:50:33,31.3866875465
2019-10-11 20:51:38,30.3939794246
2019-10-11 20:52:41,29.0677225917
2019-10-11 20:53:43,29.0953443769
2019-10-11 20:54:47,27.3531770925
2019-10-11 20:55:49,29.0382924669
2019-10-11 20:56:52,29.0628035683
2019-10-11 20:57:56,28.4411344891
2019-10-11 20:58:58,29.0094983296
2019-10-11 21:00:01,31.2048652039
2019-10-11 21:01:04,31.1439931421
2019-10-11 21:02:07,29.7560960822
2019-10-11 21:03:10,29.0930705903
2019-10-11 21:04:13,31.9917366243
2019-10-11 21:05:16,28.0371041013
2019-10-11 21:06:19,29.4719378242
2019-10-11 21:07:21,29.5043049614
2019-10-11 21:08:24,31.1351359241
2019-10-11 21:09:27,28.8922351799
2019-10-11 21:10:30,30.682474999
2019-10-11 21:11:33,32.5197594541
2019-10-11 21:12:35,30.6413338407
2019-10-11 21:13:40,31.892447342
2019-10-11 21:14:42,30.5377034626
2019-10-11 21:15:46,30.6559963933
2019-10-11 21:16:49,29.8739716295
2019-10-11 21:17:53,28.4138440514
2019-10-11 21:18:58,32.7317501719
2019-10-11 21:20:00,30.1895161935
2019-10-11 21:21:03,27.9516206839
2019-10-11 21:22:06,29.5761814134
2019-10-11 21:23:10,31.2266792444
2019-10-11 21:24:13,32.0188754304
