2019-10-21 13:16:15,34.4586403436
2019-10-21 13:17:18,34.4937882684
2019-10-21 13:18:21,34.8537268454
2019-10-21 13:19:25,33.469392651
2019-10-21 13:20:27,33.3716519513
2019-10-21 13:21:31,34.1374406158
2019-10-21 13:22:33,36.9685672643
2019-10-21 13:23:37,45.1975926932
2019-10-21 13:24:39,35.1606056919
2019-10-21 13:25:42,35.7150349517
2019-10-21 13:26:45,33.6651756635
2019-10-21 13:27:47,49.4444874351
2019-10-21 13:28:49,35.3812889853
2019-10-21 13:29:51,33.9817446161
2019-10-21 13:30:53,38.4469959249
2019-10-21 13:31:56,35.440344601
2019-10-21 13:32:59,33.9457985154
2019-10-21 13:34:03,33.5081119504
2019-10-21 13:35:05,34.728001713
2019-10-21 13:36:08,49.1604700799
2019-10-21 13:37:10,34.2201965971
2019-10-21 13:38:13,33.8446669846
2019-10-21 13:39:15,34.3450703135
2019-10-21 13:40:19,33.9384998771
2019-10-21 13:41:21,33.2907779931
2019-10-21 13:42:23,35.4831137726
2019-10-21 13:43:26,42.3756639109
2019-10-21 13:44:29,34.8361528256
2019-10-21 13:45:32,45.1417364894
2019-10-21 13:46:36,35.52041097
2019-10-21 13:47:39,35.7864375684
2019-10-21 13:48:42,33.9564708611
2019-10-21 13:49:45,34.7788891503
