2019-09-21 00:01:33,31.9364340167
2019-09-21 00:02:37,35.2279020737
2019-09-21 00:03:39,29.202766368
2019-09-21 00:04:42,33.1895237748
2019-09-21 00:05:46,31.9186425558
2019-09-21 00:06:49,30.8193675625
2019-09-21 00:07:51,31.7453718271
2019-09-21 00:08:54,30.1572106541
2019-09-21 00:09:58,32.045560211
2019-09-21 00:11:00,31.5852765409
2019-09-21 00:12:03,31.2083927693
2019-09-21 00:13:06,35.9282138614
2019-09-21 00:14:09,31.0073953902
2019-09-21 00:15:13,33.1078502511
2019-09-21 00:16:15,33.2023028671
2019-09-21 00:17:18,30.8381551521
2019-09-21 00:18:21,29.2777531791
2019-09-21 00:19:23,30.6391464321
2019-09-21 00:20:27,32.5315429201
2019-09-21 00:21:30,28.7509656546
2019-09-21 00:22:33,29.6309160215
2019-09-21 00:23:34,29.6612057419
2019-09-21 00:24:39,30.4558809237
2019-09-21 00:25:41,28.6021561009
2019-09-21 00:26:44,29.8144675653
2019-09-21 00:27:48,32.4250590099
2019-09-21 00:28:51,28.9314023366
2019-09-21 03:51:58,28.6077680302
2019-09-21 03:53:01,28.6557702602
2019-09-21 03:54:04,29.4246781908
2019-09-21 03:55:07,32.5787697929
2019-09-21 03:56:10,33.3127007662
2019-09-21 03:57:13,29.8725922252
2019-09-21 03:58:15,29.9372906254
2019-09-21 03:59:17,29.4137151226
2019-09-21 04:00:20,29.2758461547
2019-09-21 04:01:24,28.8552353458
2019-09-21 04:02:27,30.409352337
2019-09-21 04:03:30,31.3013770136
2019-09-21 04:04:34,30.8829371224
2019-09-21 04:05:37,31.2531549714
2019-09-21 04:06:41,28.1814535973
2019-09-21 04:07:43,32.4240078897
2019-09-21 04:08:46,30.5014644321
2019-09-21 04:09:49,31.0227958237
2019-09-21 04:10:52,32.934744311
2019-09-21 04:11:55,29.9110772563
2019-09-21 04:12:57,30.6838993442
2019-09-21 04:13:59,28.0981466563
2019-09-21 04:15:02,31.2151845722
2019-09-21 04:16:06,28.5435331835
2019-09-21 04:17:09,28.5027963686
2019-09-21 04:18:12,30.4210671892
2019-09-21 06:30:16,30.1994111495
2019-09-21 06:50:44,28.2909890894
2019-09-21 06:51:46,31.3590382548
2019-09-21 06:52:49,29.9120637487
2019-09-21 06:53:52,29.9891640419
2019-09-21 06:54:55,29.7081683958
2019-09-21 06:55:58,30.0250559383
2019-09-21 07:01:36,29.6474001948
2019-09-21 07:02:38,32.9039913265
2019-09-21 07:03:41,31.428059073
2019-09-21 07:04:45,28.7283720651
2019-09-21 07:05:49,29.1193425481
2019-09-21 07:06:52,30.3714121167
2019-09-21 07:07:54,30.1861307911
2019-09-21 07:08:57,29.2452740441
2019-09-21 07:10:00,29.0977120086
2019-09-21 07:11:02,29.9727988199
2019-09-21 07:12:06,29.4112840267
2019-09-21 07:13:09,27.9272548316
2019-09-21 07:14:11,32.2078115318
2019-09-21 07:15:13,30.7200020518
2019-09-21 07:16:15,30.195337663
2019-09-21 07:17:18,28.6786813191
2019-09-21 07:18:21,30.784387574
2019-09-21 07:19:25,30.2443038366
2019-09-21 07:20:28,28.7423202132
2019-09-21 07:21:31,31.1396466834
2019-09-21 07:22:35,31.2326578416
2019-09-21 07:23:37,28.780218185
2019-09-21 07:24:40,29.4546617337
2019-09-21 07:25:42,29.8587260027
2019-09-21 07:26:46,30.2014456526
2019-09-21 07:27:49,29.4685135986
2019-09-21 07:28:51,32.0040789904
2019-09-21 07:29:54,29.1012709003
2019-09-21 07:30:57,29.8936042241
2019-09-21 07:32:00,28.1521322288
2019-09-21 07:33:03,29.6600664529
2019-09-21 07:34:06,30.0732224147
