2019-11-07 14:29:31,42.1697064085
2019-11-07 14:30:34,47.7285014069
2019-11-07 14:31:37,44.6690451475
2019-11-07 14:32:40,50.326226579
2019-11-07 14:33:43,39.5844235523
2019-11-07 14:34:46,33.7751895266
2019-11-07 14:35:49,33.3342096821
2019-11-07 14:36:54,36.2449768321
2019-11-07 14:37:57,33.6276987408
2019-11-07 14:39:00,33.7952342978
2019-11-07 14:40:03,32.890883029
2019-11-07 14:41:06,33.3157440284
2019-11-07 14:42:10,33.2549937314
2019-11-07 14:43:12,32.8121450389
2019-11-07 14:44:15,32.9944837718
2019-11-07 14:45:18,32.1538288687
2019-11-07 14:46:21,30.9259353029
2019-11-07 14:47:25,32.3029159648
2019-11-07 14:48:28,32.0949813702
2019-11-07 14:49:31,31.1373861099
2019-11-07 14:50:34,32.539533061
2019-11-07 14:51:37,31.0126248238
