2019-10-16 13:37:10,31.6192788046
2019-10-16 13:38:14,33.209225576
2019-10-16 13:39:16,29.8675972274
2019-10-16 13:40:18,31.7333216611
2019-10-16 13:41:21,29.6132755937
2019-10-16 13:42:24,29.5203622224
2019-10-16 13:43:26,29.7148568115
2019-10-16 13:44:29,28.9972458341
2019-10-16 13:45:30,29.2439052809
2019-10-16 13:46:33,30.5341283642
2019-10-16 13:47:35,30.2116324154
2019-10-16 13:48:36,32.1358558128
2019-10-16 13:49:38,32.1919397973
2019-10-16 13:50:40,32.4148344772
2019-10-16 13:51:43,33.1641153435
