2019-09-27 16:20:49,45.4206177316
2019-09-27 16:21:53,57.2907221092
2019-09-27 16:22:55,39.9116731536
2019-09-27 16:23:58,50.242992108
2019-09-27 16:24:59,62.4881469974
2019-09-27 16:26:01,54.883300942
2019-09-27 16:27:04,52.4360513233
2019-09-27 16:28:07,54.3698661731
2019-09-27 16:29:10,54.5350350294
2019-09-27 16:30:14,56.1504656026
2019-09-27 16:31:15,63.1615294939
2019-09-27 16:32:19,61.7833275058
2019-09-27 16:33:22,57.3209784341
2019-09-27 16:34:26,54.8860196896
2019-09-27 16:35:29,56.6193208837
2019-09-27 16:36:33,54.0901425052
2019-09-27 16:37:35,59.638568433
2019-09-27 16:38:37,51.4332637008
2019-09-27 16:39:39,56.8515681622
2019-09-27 16:40:42,56.2490199947
2019-09-27 16:53:21,47.5031660603
2019-09-27 16:54:26,45.0107793682
2019-09-27 16:55:29,38.5647762028
2019-09-27 16:56:32,42.0218255943
2019-09-27 16:57:35,45.9435294218
2019-09-27 16:58:39,39.4069707358
2019-09-27 16:59:42,46.5926589702
2019-09-27 17:00:45,40.7581962713
2019-09-27 17:01:49,43.5030406065
2019-09-27 17:02:51,35.066130849
2019-09-27 17:03:55,40.99291984
2019-09-27 17:04:59,34.211445609
2019-09-27 17:06:03,32.8003020097
2019-09-27 17:07:06,31.9947145277
2019-09-27 17:08:10,32.665142632
2019-09-27 17:09:13,36.7223234381
2019-09-27 17:10:16,38.9527446095
2019-09-27 17:11:20,36.5476493256
2019-09-27 17:12:23,31.1884113713
2019-09-27 17:13:26,29.386322371
2019-09-27 17:14:30,30.5385079594
2019-09-27 17:15:32,33.2372892349
2019-09-27 17:16:35,30.5358989985
2019-09-27 17:17:38,33.3757308526
2019-09-27 17:18:42,30.8506288237
2019-09-27 17:19:46,33.8391727855
2019-09-27 17:20:50,32.1033643196
2019-09-27 17:21:54,31.4333453948
2019-09-27 17:22:56,31.3483258153
2019-09-27 17:24:00,33.5543088048
2019-09-27 17:25:03,31.4842771657
2019-09-27 17:26:06,30.3333941978
2019-09-27 17:27:10,32.4338531777
2019-09-27 17:28:13,32.2462128946
2019-09-27 17:29:17,31.2406453643
2019-09-27 17:30:20,32.0586534302
2019-09-27 17:31:23,31.4974511634
2019-09-27 17:32:27,30.0733127428
2019-09-27 17:33:30,31.6985958251
2019-09-27 17:34:32,30.4411259839
2019-09-27 17:35:36,30.2078678037
2019-09-27 17:36:39,29.7884659022
2019-09-27 17:37:42,31.2268760496
2019-09-27 17:38:46,30.1161633956
2019-09-27 17:39:48,31.7359450485
