9/5/2019 14:53,34.71647315,387.1929979
9/5/2019 14:54,31.62427879,387.8063297
9/5/2019 14:55,36.71166141,390.8729887
9/5/2019 14:56,41.98812039,374.5992517
9/5/2019 14:57,33.50996838,375.7850266
9/5/2019 14:58,35.31360074,382.6134539
9/5/2019 14:59,35.25822388,390.2596569
9/5/2019 15:00,41.46021553,376.8890238
9/5/2019 15:01,42.8135534,387.7245522
9/5/2019 15:02,35.38232105,388.9512157
9/5/2019 15:03,33.07688157,388.9921045
9/5/2019 15:04,42.83777554,390.2187681
9/5/2019 15:05,33.69102888,391.6907644
9/5/2019 15:06,33.22321519,383.3085632
9/5/2019 15:12,32.72177564,385.6392241
9/5/2019 15:13,32.73814719,387.7654409
9/5/2019 15:14,33.58406438,386.9476652
9/5/2019 15:15,36.10092288,386.6205549
9/5/2019 15:16,34.23543662,384.8623371
9/5/2019 15:17,33.96244724,387.560997
9/5/2019 15:18,33.31742911,389.7281027
9/5/2019 15:19,33.67363353,372.63659
9/5/2019 15:20,33.55791043,647.5319004
9/5/2019 15:21,32.83704859,388.13344
9/5/2019 15:22,33.90810897,388.4605503
9/5/2019 15:23,34.52077804,386.5387774
9/5/2019 15:24,33.48582645,387.0294428
9/5/2019 15:25,32.3969027,412.7484894
9/5/2019 15:27,32.91816387,407.5147247
9/5/2019 15:28,34.91379823,403.1805134
9/5/2019 15:29,34.43434361,409.191165
9/5/2019 15:30,33.85951961,402.4445152
9/5/2019 15:31,34.42439263,411.6036034
9/5/2019 15:32,35.67376187,413.1164885
9/5/2019 15:33,34.15132628,412.2578239
9/5/2019 15:34,32.02647568,398.7236357
9/5/2019 15:35,31.81838459,395.7796431
9/5/2019 15:36,32.93906219,412.0124912
9/5/2019 15:37,30.63004942,401.2178516
9/5/2019 15:38,34.630961,411.6444921
9/5/2019 15:39,34.43751527,412.7076006
9/5/2019 15:40,32.67936221,416.9600344
9/5/2019 15:41,41.6478775,417.0418119
9/5/2019 15:42,32.62531627,408.4960556
9/5/2019 15:43,43.34737711,280.6368208
9/5/2019 15:44,36.00448666,399.4596338
9/5/2019 15:45,35.22644865,427.2640085
9/5/2019 15:46,33.93281416,423.4613514
9/5/2019 15:47,32.53675137,426.4462328
9/5/2019 15:48,35.66116961,422.193799
9/5/2019 15:49,33.9640392,423.2569075
9/5/2019 15:50,32.8896117,427.0595646
9/5/2019 15:51,30.86795186,422.3164654
9/5/2019 15:52,33.5995692,421.9484663
9/5/2019 15:53,32.5459745,416.7147017
9/5/2019 15:54,32.72570052,420.47647
9/5/2019 15:55,35.18639068,420.7626915
9/5/2019 15:56,31.89257486,416.3467026
9/5/2019 15:57,31.73461823,411.6036034
9/5/2019 15:58,32.735619,416.1831474
9/5/2019 15:59,31.15787036,411.2356043
9/5/2019 16:00,32.89110843,390.8320999
9/5/2019 16:01,31.94146932,397.6196384
9/5/2019 16:03,33.76968323,395.8205318
9/5/2019 16:04,31.79338959,398.6827469
9/5/2019 16:05,34.51932897,402.7716255
9/5/2019 16:06,31.48091914,403.1805134
9/5/2019 16:07,34.22908264,402.9760695
9/5/2019 16:08,32.90031506,385.9254456
9/5/2019 16:09,32.88678479,384.2081165
9/5/2019 16:10,35.4508251,399.0916348
9/5/2019 16:11,34.55554186,395.3298664
9/5/2019 16:12,32.59553506,398.5600805
9/5/2019 16:13,31.34087328,404.1618443
9/5/2019 16:14,33.1704953,396.0249758
9/5/2019 16:15,34.94875686,403.3031797
9/5/2019 16:16,34.33167469,389.7689915
9/5/2019 16:17,33.4393396,395.3707552
9/5/2019 16:18,33.05754535,400.0729656
9/5/2019 16:19,32.55513811,400.6045198
9/5/2019 16:20,35.79961403,407.3102808
9/5/2019 16:21,33.82601757,410.6631613
9/5/2019 16:22,31.46667233,412.3396015
9/5/2019 16:23,34.61689694,407.0240593
9/5/2019 16:24,33.20583189,407.841835
9/5/2019 16:25,33.01435486,412.1351576
9/5/2019 16:26,31.58073524,394.3485355
9/5/2019 16:27,33.23187312,411.8898249
9/5/2019 16:28,32.54951893,412.7893782
9/5/2019 16:29,31.40822444,412.3396015
9/5/2019 16:30,32.06258011,380.6916809
9/5/2019 16:45,35.22138812,383.4312296
9/5/2019 16:46,32.76485543,397.8240824
9/5/2019 16:47,33.38725069,395.984087
9/5/2019 16:48,32.61904468,397.701416
9/5/2019 16:49,32.72767238,396.1885309
9/5/2019 16:50,33.12766249,397.5787497
